name;nodes;edges;edge_percentage;algorithm;k;independent_k;result;solution;elapsed_time
graph_21_0.125.gml;21;26;0.125;greedy_v1;0.25;5;True;(11, 68):(27, 93):(30, 2):(84, 31):(64, 8);0.0
graph_21_0.125.gml;21;26;0.125;greedy_v1;0.5;10;True;(11, 68):(27, 93):(47, 21):(99, 58):(3, 1):(1, 29):(18, 19):(30, 2):(84, 31):(64, 8);0.0
graph_21_0.125.gml;21;26;0.125;greedy_v1;0.75;15;False;-1;0.0
graph_22_0.5.gml;22;115;0.5;greedy_v1;0.125;2;True;(99, 95):(33, 37);0.0
graph_22_0.5.gml;22;115;0.5;greedy_v1;0.25;5;False;-1;0.0
graph_22_0.5.gml;22;115;0.5;greedy_v1;0.5;11;False;-1;0.0
graph_22_0.5.gml;22;115;0.5;greedy_v1;0.75;16;False;-1;0.0
graph_22_0.25.gml;22;57;0.25;greedy_v1;0.125;2;True;(99, 95):(33, 37);0.0010046958923339844
graph_22_0.25.gml;22;57;0.25;greedy_v1;0.25;5;True;(11, 68):(41, 72):(13, 46):(33, 37):(99, 95);0.0
graph_22_0.25.gml;22;57;0.25;greedy_v1;0.5;11;False;-1;0.0
graph_22_0.25.gml;22;57;0.25;greedy_v1;0.75;16;False;-1;0.0
graph_22_0.75.gml;22;173;0.75;greedy_v1;0.125;2;True;(63, 50):(99, 95);0.0
graph_22_0.75.gml;22;173;0.75;greedy_v1;0.25;5;False;-1;0.0
graph_22_0.75.gml;22;173;0.75;greedy_v1;0.5;11;False;-1;0.0
graph_22_0.75.gml;22;173;0.75;greedy_v1;0.75;16;False;-1;0.0009999275207519531
graph_22_0.125.gml;22;28;0.125;greedy_v1;0.125;2;True;(99, 95):(99, 58);0.0009999275207519531
graph_22_0.125.gml;22;28;0.125;greedy_v1;0.25;5;True;(99, 58):(100, 6):(33, 37):(99, 95):(30, 2);0.0
graph_22_0.125.gml;22;28;0.125;greedy_v1;0.5;11;False;-1;0.0
graph_22_0.125.gml;22;28;0.125;greedy_v1;0.75;16;False;-1;0.0010001659393310547
graph_23_0.5.gml;23;126;0.5;greedy_v1;0.125;2;True;(51, 100):(33, 37);0.0009996891021728516
graph_23_0.5.gml;23;126;0.5;greedy_v1;0.25;5;False;-1;0.0
graph_23_0.5.gml;23;126;0.5;greedy_v1;0.5;11;False;-1;0.0
graph_23_0.5.gml;23;126;0.5;greedy_v1;0.75;17;False;-1;0.0
graph_23_0.25.gml;23;63;0.25;greedy_v1;0.125;2;True;(99, 95):(71, 100);0.0
graph_23_0.25.gml;23;63;0.25;greedy_v1;0.25;5;True;(71, 100):(13, 46):(99, 95):(84, 31):(64, 8);0.0009999275207519531
graph_23_0.25.gml;23;63;0.25;greedy_v1;0.5;11;False;-1;0.0
graph_23_0.25.gml;23;63;0.25;greedy_v1;0.75;17;False;-1;0.0
graph_23_0.75.gml;23;189;0.75;greedy_v1;0.125;2;True;(44, 53):(99, 58);0.00099945068359375
graph_23_0.75.gml;23;189;0.75;greedy_v1;0.25;5;False;-1;0.0010001659393310547
graph_23_0.75.gml;23;189;0.75;greedy_v1;0.5;11;False;-1;0.0
graph_23_0.75.gml;23;189;0.75;greedy_v1;0.75;17;False;-1;0.0
graph_23_0.125.gml;23;31;0.125;greedy_v1;0.125;2;True;(99, 95):(99, 58);0.0010418891906738281
graph_23_0.125.gml;23;31;0.125;greedy_v1;0.25;5;True;(72, 79):(99, 58):(3, 1):(99, 95):(64, 8);0.0
graph_23_0.125.gml;23;31;0.125;greedy_v1;0.5;11;False;-1;0.0
graph_23_0.125.gml;23;31;0.125;greedy_v1;0.75;17;False;-1;0.0
graph_24_0.5.gml;24;138;0.5;greedy_v1;0.125;3;True;(80, 61):(30, 2):(71, 100);0.0010008811950683594
graph_24_0.5.gml;24;138;0.5;greedy_v1;0.25;6;False;-1;0.0009989738464355469
graph_24_0.5.gml;24;138;0.5;greedy_v1;0.5;12;False;-1;0.0010006427764892578
graph_24_0.5.gml;24;138;0.5;greedy_v1;0.75;18;False;-1;0.00099945068359375
graph_24_0.25.gml;24;69;0.25;greedy_v1;0.125;3;True;(30, 2):(27, 93):(91, 76);0.0
graph_24_0.25.gml;24;69;0.25;greedy_v1;0.25;6;True;(27, 93):(72, 79):(41, 72):(80, 61):(30, 2):(91, 76);0.0
graph_24_0.25.gml;24;69;0.25;greedy_v1;0.5;12;False;-1;0.0
graph_24_0.25.gml;24;69;0.25;greedy_v1;0.75;18;False;-1;0.0
graph_24_0.75.gml;24;207;0.75;greedy_v1;0.125;3;True;(80, 61):(33, 37):(13, 46);0.0
graph_24_0.75.gml;24;207;0.75;greedy_v1;0.25;6;False;-1;0.0
graph_24_0.75.gml;24;207;0.75;greedy_v1;0.5;12;False;-1;0.0
graph_24_0.75.gml;24;207;0.75;greedy_v1;0.75;18;False;-1;0.0
graph_24_0.125.gml;24;34;0.125;greedy_v1;0.125;3;True;(84, 31):(72, 79):(3, 1);0.0
graph_24_0.125.gml;24;34;0.125;greedy_v1;0.25;6;True;(27, 93):(72, 79):(3, 1):(99, 95):(84, 31):(64, 8);0.0
graph_24_0.125.gml;24;34;0.125;greedy_v1;0.5;12;True;(27, 93):(72, 79):(47, 21):(41, 72):(71, 100):(3, 1):(1, 29):(18, 19):(99, 95):(84, 31):(64, 8):(30, 2);0.0009987354278564453
graph_24_0.125.gml;24;34;0.125;greedy_v1;0.75;18;False;-1;0.0
graph_25_0.5.gml;25;150;0.5;greedy_v1;0.125;3;True;(30, 2):(64, 29):(18, 19);0.0
graph_25_0.5.gml;25;150;0.5;greedy_v1;0.25;6;False;-1;0.0
graph_25_0.5.gml;25;150;0.5;greedy_v1;0.5;12;False;-1;0.0
graph_25_0.5.gml;25;150;0.5;greedy_v1;0.75;18;False;-1;0.0
graph_25_0.25.gml;25;75;0.25;greedy_v1;0.125;3;True;(99, 95):(71, 100):(18, 19);0.0
graph_25_0.25.gml;25;75;0.25;greedy_v1;0.25;6;True;(71, 100):(1, 29):(18, 19):(80, 61):(64, 29):(99, 95);0.0
graph_25_0.25.gml;25;75;0.25;greedy_v1;0.5;12;False;-1;0.0010116100311279297
graph_25_0.25.gml;25;75;0.25;greedy_v1;0.75;18;False;-1;0.0010023117065429688
graph_25_0.75.gml;25;225;0.75;greedy_v1;0.125;3;True;(18, 19):(30, 2):(13, 46);0.0009975433349609375
graph_25_0.75.gml;25;225;0.75;greedy_v1;0.25;6;False;-1;0.0009999275207519531
graph_25_0.75.gml;25;225;0.75;greedy_v1;0.5;12;False;-1;0.0010008811950683594
graph_25_0.75.gml;25;225;0.75;greedy_v1;0.75;18;False;-1;0.0009996891021728516
graph_25_0.125.gml;25;37;0.125;greedy_v1;0.125;3;True;(99, 95):(71, 100):(30, 2);0.0
graph_25_0.125.gml;25;37;0.125;greedy_v1;0.25;6;True;(27, 93):(71, 100):(13, 46):(1, 100):(99, 95):(30, 2);0.0010013580322265625
graph_25_0.125.gml;25;37;0.125;greedy_v1;0.5;12;True;(27, 93):(71, 100):(13, 46):(18, 19):(100, 6):(80, 61):(64, 29):(33, 37):(1, 100):(99, 95):(44, 53):(30, 2);0.0
graph_25_0.125.gml;25;37;0.125;greedy_v1;0.75;18;False;-1;0.0
graph_26_0.5.gml;26;162;0.5;greedy_v1;0.125;3;True;(41, 72):(64, 8):(99, 58);0.0
graph_26_0.5.gml;26;162;0.5;greedy_v1;0.25;6;False;-1;0.0
graph_26_0.5.gml;26;162;0.5;greedy_v1;0.5;13;False;-1;0.0
graph_26_0.5.gml;26;162;0.5;greedy_v1;0.75;19;False;-1;0.0
graph_26_0.25.gml;26;81;0.25;greedy_v1;0.125;3;True;(72, 79):(44, 53):(41, 72);0.0
graph_26_0.25.gml;26;81;0.25;greedy_v1;0.25;6;True;(72, 79):(41, 72):(3, 1):(51, 100):(64, 29):(44, 53);0.0
graph_26_0.25.gml;26;81;0.25;greedy_v1;0.5;13;False;-1;0.0
graph_26_0.25.gml;26;81;0.25;greedy_v1;0.75;19;False;-1;0.0
graph_26_0.75.gml;26;243;0.75;greedy_v1;0.125;3;False;-1;0.0
graph_26_0.75.gml;26;243;0.75;greedy_v1;0.25;6;False;-1;0.0
graph_26_0.75.gml;26;243;0.75;greedy_v1;0.5;13;False;-1;0.0
graph_26_0.75.gml;26;243;0.75;greedy_v1;0.75;19;False;-1;0.0
graph_26_0.125.gml;26;40;0.125;greedy_v1;0.125;3;True;(11, 68):(84, 31):(100, 6);0.0
graph_26_0.125.gml;26;40;0.125;greedy_v1;0.25;6;True;(11, 68):(99, 58):(3, 1):(100, 6):(84, 31):(44, 53);0.0
graph_26_0.125.gml;26;40;0.125;greedy_v1;0.5;13;False;-1;0.0009996891021728516
graph_26_0.125.gml;26;40;0.125;greedy_v1;0.75;19;False;-1;0.0
graph_27_0.5.gml;27;175;0.5;greedy_v1;0.125;3;True;(63, 50):(71, 100):(64, 8);0.0
graph_27_0.5.gml;27;175;0.5;greedy_v1;0.25;6;False;-1;0.0010006427764892578
graph_27_0.5.gml;27;175;0.5;greedy_v1;0.5;13;False;-1;0.0
graph_27_0.5.gml;27;175;0.5;greedy_v1;0.75;20;False;-1;0.0
graph_27_0.25.gml;27;87;0.25;greedy_v1;0.125;3;True;(63, 50):(33, 37):(18, 19);0.0
graph_27_0.25.gml;27;87;0.25;greedy_v1;0.25;6;True;(41, 72):(100, 6):(18, 19):(63, 50):(33, 37):(27, 93);0.0
graph_27_0.25.gml;27;87;0.25;greedy_v1;0.5;13;False;-1;0.0
graph_27_0.25.gml;27;87;0.25;greedy_v1;0.75;20;False;-1;0.0
graph_27_0.75.gml;27;263;0.75;greedy_v1;0.125;3;True;(13, 46):(84, 31):(64, 8);0.0
graph_27_0.75.gml;27;263;0.75;greedy_v1;0.25;6;False;-1;0.0
graph_27_0.75.gml;27;263;0.75;greedy_v1;0.5;13;False;-1;0.0
graph_27_0.75.gml;27;263;0.75;greedy_v1;0.75;20;False;-1;0.0009996891021728516
graph_27_0.125.gml;27;43;0.125;greedy_v1;0.125;3;True;(63, 50):(84, 31):(33, 37);0.0
graph_27_0.125.gml;27;43;0.125;greedy_v1;0.25;6;True;(41, 72):(18, 19):(63, 50):(80, 61):(33, 37):(84, 31);0.0
graph_27_0.125.gml;27;43;0.125;greedy_v1;0.5;13;True;(41, 72):(18, 19):(100, 6):(63, 50):(80, 61):(51, 100):(64, 29):(33, 37):(27, 93):(84, 31):(44, 53):(55, 83):(64, 8);0.0
graph_27_0.125.gml;27;43;0.125;greedy_v1;0.75;20;False;-1;0.0
graph_28_0.5.gml;28;189;0.5;greedy_v1;0.125;3;True;(3, 1):(64, 29):(33, 37);0.001035928726196289
graph_28_0.5.gml;28;189;0.5;greedy_v1;0.25;7;False;-1;0.0010042190551757812
graph_28_0.5.gml;28;189;0.5;greedy_v1;0.5;14;False;-1;0.0
graph_28_0.5.gml;28;189;0.5;greedy_v1;0.75;21;False;-1;0.0
graph_28_0.25.gml;28;94;0.25;greedy_v1;0.125;3;True;(99, 95):(51, 100):(33, 37);0.0
graph_28_0.25.gml;28;94;0.25;greedy_v1;0.25;7;True;(71, 100):(18, 19):(51, 100):(33, 37):(99, 95):(100, 40):(30, 2);0.0
graph_28_0.25.gml;28;94;0.25;greedy_v1;0.5;14;False;-1;0.0010039806365966797
graph_28_0.25.gml;28;94;0.25;greedy_v1;0.75;21;False;-1;0.0009999275207519531
graph_28_0.75.gml;28;283;0.75;greedy_v1;0.125;3;True;(27, 58):(99, 95):(91, 76);0.0009996891021728516
graph_28_0.75.gml;28;283;0.75;greedy_v1;0.25;7;False;-1;0.0
graph_28_0.75.gml;28;283;0.75;greedy_v1;0.5;14;False;-1;0.0
graph_28_0.75.gml;28;283;0.75;greedy_v1;0.75;21;False;-1;0.0009963512420654297
graph_28_0.125.gml;28;47;0.125;greedy_v1;0.125;3;True;(99, 95):(51, 100):(33, 37);0.0
graph_28_0.125.gml;28;47;0.125;greedy_v1;0.25;7;True;(99, 58):(51, 100):(33, 37):(99, 95):(64, 8):(100, 40):(30, 2);0.0
graph_28_0.125.gml;28;47;0.125;greedy_v1;0.5;14;False;-1;0.0
graph_28_0.125.gml;28;47;0.125;greedy_v1;0.75;21;False;-1;0.0
graph_29_0.5.gml;29;203;0.5;greedy_v1;0.125;3;True;(80, 61):(72, 79):(1, 100);0.0010459423065185547
graph_29_0.5.gml;29;203;0.5;greedy_v1;0.25;7;False;-1;0.0009596347808837891
graph_29_0.5.gml;29;203;0.5;greedy_v1;0.5;14;False;-1;0.0
graph_29_0.5.gml;29;203;0.5;greedy_v1;0.75;21;False;-1;0.0
graph_29_0.25.gml;29;101;0.25;greedy_v1;0.125;3;True;(80, 61):(33, 37):(64, 8);0.0
graph_29_0.25.gml;29;101;0.25;greedy_v1;0.25;7;True;(99, 58):(100, 6):(80, 61):(63, 50):(33, 37):(1, 83):(64, 8);0.0
graph_29_0.25.gml;29;101;0.25;greedy_v1;0.5;14;False;-1;0.0
graph_29_0.25.gml;29;101;0.25;greedy_v1;0.75;21;False;-1;0.0
graph_29_0.75.gml;29;304;0.75;greedy_v1;0.125;3;True;(80, 61):(91, 76):(11, 68);0.001005411148071289
graph_29_0.75.gml;29;304;0.75;greedy_v1;0.25;7;False;-1;0.0
graph_29_0.75.gml;29;304;0.75;greedy_v1;0.5;14;False;-1;0.0010030269622802734
graph_29_0.75.gml;29;304;0.75;greedy_v1;0.75;21;False;-1;0.000997781753540039
graph_29_0.125.gml;29;50;0.125;greedy_v1;0.125;3;True;(84, 31):(41, 72):(33, 37);0.0010023117065429688
graph_29_0.125.gml;29;50;0.125;greedy_v1;0.25;7;True;(41, 72):(99, 58):(82, 1):(33, 37):(1, 83):(84, 31):(64, 8);0.0
graph_29_0.125.gml;29;50;0.125;greedy_v1;0.5;14;True;(72, 79):(47, 21):(41, 72):(99, 58):(71, 100):(3, 1):(18, 19):(82, 1):(64, 29):(33, 37):(1, 83):(84, 31):(55, 83):(64, 8);0.0005426406860351562
graph_29_0.125.gml;29;50;0.125;greedy_v1;0.75;21;False;-1;0.0010411739349365234
graph_30_0.5.gml;30;217;0.5;greedy_v1;0.125;3;True;(11, 68):(33, 37):(100, 6);0.001001119613647461
graph_30_0.5.gml;30;217;0.5;greedy_v1;0.25;7;False;-1;0.0009982585906982422
graph_30_0.5.gml;30;217;0.5;greedy_v1;0.5;15;False;-1;0.0
graph_30_0.5.gml;30;217;0.5;greedy_v1;0.75;22;False;-1;0.0
graph_30_0.25.gml;30;108;0.25;greedy_v1;0.125;3;True;(11, 68):(1, 29):(44, 53);0.0
graph_30_0.25.gml;30;108;0.25;greedy_v1;0.25;7;True;(11, 68):(3, 1):(100, 6):(27, 58):(1, 29):(44, 53):(1, 83);0.0
graph_30_0.25.gml;30;108;0.25;greedy_v1;0.5;15;False;-1;0.0
graph_30_0.25.gml;30;108;0.25;greedy_v1;0.75;22;False;-1;0.0
graph_30_0.75.gml;30;326;0.75;greedy_v1;0.125;3;False;-1;0.0
graph_30_0.75.gml;30;326;0.75;greedy_v1;0.25;7;False;-1;0.0009951591491699219
graph_30_0.75.gml;30;326;0.75;greedy_v1;0.5;15;False;-1;0.0010001659393310547
graph_30_0.75.gml;30;326;0.75;greedy_v1;0.75;22;False;-1;0.0
graph_30_0.125.gml;30;54;0.125;greedy_v1;0.125;3;True;(11, 68):(1, 83):(80, 61);0.0
graph_30_0.125.gml;30;54;0.125;greedy_v1;0.25;7;True;(11, 68):(100, 6):(27, 58):(80, 61):(64, 8):(44, 53):(1, 83);0.0
graph_30_0.125.gml;30;54;0.125;greedy_v1;0.5;15;False;-1;0.0
graph_30_0.125.gml;30;54;0.125;greedy_v1;0.75;22;False;-1;0.0009999275207519531
graph_31_0.5.gml;31;232;0.5;greedy_v1;0.125;3;True;(51, 100):(1, 100):(13, 46);0.0009999275207519531
graph_31_0.5.gml;31;232;0.5;greedy_v1;0.25;7;False;-1;0.0
graph_31_0.5.gml;31;232;0.5;greedy_v1;0.5;15;False;-1;0.0
graph_31_0.5.gml;31;232;0.5;greedy_v1;0.75;23;False;-1;0.0010018348693847656
graph_31_0.25.gml;31;116;0.25;greedy_v1;0.125;3;True;(1, 83):(91, 76):(13, 46);0.0
graph_31_0.25.gml;31;116;0.25;greedy_v1;0.25;7;True;(91, 76):(99, 58):(13, 46):(100, 6):(82, 1):(1, 83):(47, 21);0.0
graph_31_0.25.gml;31;116;0.25;greedy_v1;0.5;15;False;-1;0.0
graph_31_0.25.gml;31;116;0.25;greedy_v1;0.75;23;False;-1;0.0009946823120117188
graph_31_0.75.gml;31;348;0.75;greedy_v1;0.125;3;True;(80, 61):(3, 1):(100, 6);0.0010001659393310547
graph_31_0.75.gml;31;348;0.75;greedy_v1;0.25;7;False;-1;0.0
graph_31_0.75.gml;31;348;0.75;greedy_v1;0.5;15;False;-1;0.0010008811950683594
graph_31_0.75.gml;31;348;0.75;greedy_v1;0.75;23;False;-1;0.0009999275207519531
graph_31_0.125.gml;31;58;0.125;greedy_v1;0.125;3;True;(82, 1):(91, 76):(13, 46);0.0
graph_31_0.125.gml;31;58;0.125;greedy_v1;0.25;7;True;(91, 76):(99, 58):(13, 46):(100, 6):(82, 1):(55, 83):(47, 21);0.0010023117065429688
graph_31_0.125.gml;31;58;0.125;greedy_v1;0.5;15;False;-1;0.0010020732879638672
graph_31_0.125.gml;31;58;0.125;greedy_v1;0.75;23;False;-1;0.0
graph_32_0.5.gml;32;248;0.5;greedy_v1;0.125;4;True;(1, 29):(72, 79):(100, 40):(60, 68);0.0009663105010986328
graph_32_0.5.gml;32;248;0.5;greedy_v1;0.25;8;False;-1;0.0010361671447753906
graph_32_0.5.gml;32;248;0.5;greedy_v1;0.5;16;False;-1;0.0
graph_32_0.5.gml;32;248;0.5;greedy_v1;0.75;24;False;-1;0.0
graph_32_0.25.gml;32;124;0.25;greedy_v1;0.125;4;True;(80, 61):(27, 93):(72, 79):(99, 58);0.0
graph_32_0.25.gml;32;124;0.25;greedy_v1;0.25;8;True;(99, 95):(72, 79):(99, 58):(80, 61):(27, 93):(1, 83):(100, 40):(30, 2);0.0
graph_32_0.25.gml;32;124;0.25;greedy_v1;0.5;16;False;-1;0.0
graph_32_0.25.gml;32;124;0.25;greedy_v1;0.75;24;False;-1;0.0
graph_32_0.75.gml;32;372;0.75;greedy_v1;0.125;4;False;-1;0.000997781753540039
graph_32_0.75.gml;32;372;0.75;greedy_v1;0.25;8;False;-1;0.00099945068359375
graph_32_0.75.gml;32;372;0.75;greedy_v1;0.5;16;False;-1;0.0010025501251220703
graph_32_0.75.gml;32;372;0.75;greedy_v1;0.75;24;False;-1;0.0
graph_32_0.125.gml;32;62;0.125;greedy_v1;0.125;4;True;(3, 1):(30, 2):(99, 58):(100, 40);0.0
graph_32_0.125.gml;32;62;0.125;greedy_v1;0.25;8;True;(99, 58):(3, 1):(1, 29):(27, 58):(1, 83):(30, 2):(84, 31):(100, 40);0.0
graph_32_0.125.gml;32;62;0.125;greedy_v1;0.5;16;False;-1;0.0
graph_32_0.125.gml;32;62;0.125;greedy_v1;0.75;24;False;-1;0.0
graph_33_0.5.gml;33;264;0.5;greedy_v1;0.125;4;True;(63, 50):(27, 93):(99, 58):(84, 91);0.0
graph_33_0.5.gml;33;264;0.5;greedy_v1;0.25;8;False;-1;0.0
graph_33_0.5.gml;33;264;0.5;greedy_v1;0.5;16;False;-1;0.0010025501251220703
graph_33_0.5.gml;33;264;0.5;greedy_v1;0.75;24;False;-1;0.0009624958038330078
graph_33_0.25.gml;33;132;0.25;greedy_v1;0.125;4;True;(100, 6):(99, 95):(55, 83):(71, 100);0.0
graph_33_0.25.gml;33;132;0.25;greedy_v1;0.25;8;True;(27, 93):(71, 100):(100, 6):(63, 50):(33, 37):(99, 95):(55, 83):(47, 21);0.0010006427764892578
graph_33_0.25.gml;33;132;0.25;greedy_v1;0.5;16;False;-1;0.0010328292846679688
graph_33_0.25.gml;33;132;0.25;greedy_v1;0.75;24;False;-1;0.0010030269622802734
graph_33_0.75.gml;33;396;0.75;greedy_v1;0.125;4;False;-1;0.0009980201721191406
graph_33_0.75.gml;33;396;0.75;greedy_v1;0.25;8;False;-1;0.0
graph_33_0.75.gml;33;396;0.75;greedy_v1;0.5;16;False;-1;0.0009992122650146484
graph_33_0.75.gml;33;396;0.75;greedy_v1;0.75;24;False;-1;0.0
graph_33_0.125.gml;33;66;0.125;greedy_v1;0.125;4;True;(80, 61):(27, 93):(55, 83):(71, 100);0.0
graph_33_0.125.gml;33;66;0.125;greedy_v1;0.25;8;True;(99, 95):(71, 100):(60, 68):(80, 61):(27, 93):(55, 83):(47, 21):(30, 2);0.0
graph_33_0.125.gml;33;66;0.125;greedy_v1;0.5;16;False;-1;0.0
graph_33_0.125.gml;33;66;0.125;greedy_v1;0.75;24;False;-1;0.0
graph_34_0.5.gml;34;280;0.5;greedy_v1;0.125;4;True;(3, 1):(27, 93):(100, 6):(63, 50);0.001033782958984375
graph_34_0.5.gml;34;280;0.5;greedy_v1;0.25;8;False;-1;0.0009989738464355469
graph_34_0.5.gml;34;280;0.5;greedy_v1;0.5;17;False;-1;0.0
graph_34_0.5.gml;34;280;0.5;greedy_v1;0.75;25;False;-1;0.0
graph_34_0.25.gml;34;140;0.25;greedy_v1;0.125;4;True;(63, 50):(51, 100):(100, 40):(100, 6);0.0
graph_34_0.25.gml;34;140;0.25;greedy_v1;0.25;8;True;(72, 79):(99, 58):(3, 1):(100, 6):(63, 50):(51, 100):(64, 8):(100, 40);0.0
graph_34_0.25.gml;34;140;0.25;greedy_v1;0.5;17;False;-1;0.0
graph_34_0.25.gml;34;140;0.25;greedy_v1;0.75;25;False;-1;0.0
graph_34_0.75.gml;34;420;0.75;greedy_v1;0.125;4;False;-1;0.0010001659393310547
graph_34_0.75.gml;34;420;0.75;greedy_v1;0.25;8;False;-1;0.0
graph_34_0.75.gml;34;420;0.75;greedy_v1;0.5;17;False;-1;0.0010421276092529297
graph_34_0.75.gml;34;420;0.75;greedy_v1;0.75;25;False;-1;0.0009634494781494141
graph_34_0.125.gml;34;70;0.125;greedy_v1;0.125;4;True;(63, 50):(84, 31):(99, 58):(1, 83);0.0
graph_34_0.125.gml;34;70;0.125;greedy_v1;0.25;8;True;(99, 58):(63, 50):(24, 77):(51, 100):(1, 100):(30, 2):(84, 31):(1, 83);0.0
graph_34_0.125.gml;34;70;0.125;greedy_v1;0.5;17;False;-1;0.0
graph_34_0.125.gml;34;70;0.125;greedy_v1;0.75;25;False;-1;0.0
graph_35_0.5.gml;35;297;0.5;greedy_v1;0.125;4;True;(3, 1):(72, 79):(41, 72):(84, 31);0.0
graph_35_0.5.gml;35;297;0.5;greedy_v1;0.25;8;False;-1;0.0009982585906982422
graph_35_0.5.gml;35;297;0.5;greedy_v1;0.5;17;False;-1;0.0010018348693847656
graph_35_0.5.gml;35;297;0.5;greedy_v1;0.75;26;False;-1;0.0009992122650146484
graph_35_0.25.gml;35;148;0.25;greedy_v1;0.125;4;True;(3, 1):(47, 21):(99, 58):(100, 40);0.0
graph_35_0.25.gml;35;148;0.25;greedy_v1;0.25;8;True;(100, 40):(99, 58):(3, 1):(18, 19):(30, 2):(44, 53):(47, 21):(100, 24);0.0
graph_35_0.25.gml;35;148;0.25;greedy_v1;0.5;17;False;-1;0.0
graph_35_0.25.gml;35;148;0.25;greedy_v1;0.75;26;False;-1;0.001544952392578125
graph_35_0.75.gml;35;446;0.75;greedy_v1;0.125;4;False;-1;0.0010411739349365234
graph_35_0.75.gml;35;446;0.75;greedy_v1;0.25;8;False;-1;0.001007080078125
graph_35_0.75.gml;35;446;0.75;greedy_v1;0.5;17;False;-1;0.0009648799896240234
graph_35_0.75.gml;35;446;0.75;greedy_v1;0.75;26;False;-1;0.0009636878967285156
graph_35_0.125.gml;35;74;0.125;greedy_v1;0.125;4;True;(100, 6):(18, 19):(71, 100):(100, 40);0.0
graph_35_0.125.gml;35;74;0.125;greedy_v1;0.25;8;True;(47, 21):(99, 58):(71, 100):(100, 6):(18, 19):(44, 53):(100, 40):(100, 24);0.0010004043579101562
graph_35_0.125.gml;35;74;0.125;greedy_v1;0.5;17;False;-1;0.0010328292846679688
graph_35_0.125.gml;35;74;0.125;greedy_v1;0.75;26;False;-1;0.0009996891021728516
graph_36_0.5.gml;36;315;0.5;greedy_v1;0.125;4;True;(1, 29):(84, 31):(99, 58):(91, 76);0.001001596450805664
graph_36_0.5.gml;36;315;0.5;greedy_v1;0.25;9;False;-1;0.0009996891021728516
graph_36_0.5.gml;36;315;0.5;greedy_v1;0.5;18;False;-1;0.0
graph_36_0.5.gml;36;315;0.5;greedy_v1;0.75;27;False;-1;0.0009982585906982422
graph_36_0.25.gml;36;157;0.25;greedy_v1;0.125;4;True;(80, 46):(100, 40):(55, 83):(91, 76);0.0009999275207519531
graph_36_0.25.gml;36;157;0.25;greedy_v1;0.25;9;True;(84, 91):(80, 46):(91, 76):(41, 72):(63, 50):(24, 77):(1, 83):(55, 83):(100, 40);0.0010013580322265625
graph_36_0.25.gml;36;157;0.25;greedy_v1;0.5;18;False;-1;0.0009984970092773438
graph_36_0.25.gml;36;157;0.25;greedy_v1;0.75;27;False;-1;0.0009667873382568359
graph_36_0.75.gml;36;472;0.75;greedy_v1;0.125;4;False;-1;0.0010006427764892578
graph_36_0.75.gml;36;472;0.75;greedy_v1;0.25;9;False;-1;0.0009980201721191406
graph_36_0.75.gml;36;472;0.75;greedy_v1;0.5;18;False;-1;0.0010340213775634766
graph_36_0.75.gml;36;472;0.75;greedy_v1;0.75;27;False;-1;0.0010004043579101562
graph_36_0.125.gml;36;78;0.125;greedy_v1;0.125;4;True;(30, 2):(1, 100):(33, 37):(100, 40);0.0
graph_36_0.125.gml;36;78;0.125;greedy_v1;0.25;9;True;(84, 91):(41, 72):(100, 6):(80, 61):(33, 37):(1, 100):(30, 2):(44, 53):(100, 40);0.0
graph_36_0.125.gml;36;78;0.125;greedy_v1;0.5;18;False;-1;0.0
graph_36_0.125.gml;36;78;0.125;greedy_v1;0.75;27;False;-1;0.0
graph_37_0.5.gml;37;333;0.5;greedy_v1;0.125;4;True;(72, 79):(64, 8):(47, 21):(13, 46);0.0
graph_37_0.5.gml;37;333;0.5;greedy_v1;0.25;9;False;-1;0.0009999275207519531
graph_37_0.5.gml;37;333;0.5;greedy_v1;0.5;18;False;-1;0.001001119613647461
graph_37_0.5.gml;37;333;0.5;greedy_v1;0.75;27;False;-1;0.0
graph_37_0.25.gml;37;166;0.25;greedy_v1;0.125;4;True;(99, 95):(27, 93):(51, 100):(64, 8);0.0
graph_37_0.25.gml;37;166;0.25;greedy_v1;0.25;9;True;(27, 93):(47, 21):(13, 46):(100, 6):(51, 100):(64, 29):(1, 100):(99, 95):(64, 8);0.0009672641754150391
graph_37_0.25.gml;37;166;0.25;greedy_v1;0.5;18;False;-1;0.0010004043579101562
graph_37_0.25.gml;37;166;0.25;greedy_v1;0.75;27;False;-1;0.0
graph_37_0.75.gml;37;499;0.75;greedy_v1;0.125;4;True;(11, 68):(99, 95):(51, 100):(64, 8);0.0010306835174560547
graph_37_0.75.gml;37;499;0.75;greedy_v1;0.25;9;False;-1;0.0010051727294921875
graph_37_0.75.gml;37;499;0.75;greedy_v1;0.5;18;False;-1;0.0010023117065429688
graph_37_0.75.gml;37;499;0.75;greedy_v1;0.75;27;False;-1;0.0009646415710449219
graph_37_0.125.gml;37;83;0.125;greedy_v1;0.125;4;True;(99, 95):(27, 93):(64, 8):(100, 6);0.0
graph_37_0.125.gml;37;83;0.125;greedy_v1;0.25;9;True;(27, 93):(47, 21):(13, 46):(100, 6):(51, 100):(64, 29):(33, 37):(99, 95):(64, 8);0.0
graph_37_0.125.gml;37;83;0.125;greedy_v1;0.5;18;False;-1;0.0
